"_id","target_id","rating","comment","review_date"
"6975e95d135e8063fcbb0096","697491ea281ce290af407eaa",4,"A well-calculated match. We had a pleasant conversation.","2023-04-11T19:57:27"
"6975e95d135e8063fcbb0097","697491ea281ce290af4081ca",4,"Almost a perfect match. Very happy with this suggestion.","2023-07-03T04:05:49"
"6975e95d135e8063fcbb0098","697491ea281ce290af4060ab",2,"I don't think the algorithm understood what I'm looking for.","2024-04-23T07:16:13"
"6975e95d135e8063fcbb0099","697491ea281ce290af4060a0",3,"The algorithm tried, but we didn't quite click.","2024-01-26T11:40:39"
"6975e95d135e8063fcbb009a","697491ec281ce290af411975",4,"The predictive matching was pretty accurate here.","2024-09-16T06:09:44"
"6975e95d135e8063fcbb009b","697491eb281ce290af40ef6d",3,"Middle of the road. The match wasn't wrong, just not exciting.","2023-10-30T10:28:27"
"6975e95d135e8063fcbb009c","697491eb281ce290af410146",2,"A weak match. Felt like a random pick.","2023-02-07T13:42:42"
"6975e95d135e8063fcbb009d","697491ea281ce290af4060b2",1,"Zero relevance. Why was this suggested?","2023-08-16T11:06:32"
"6975e95d135e8063fcbb009e","697491ea281ce290af4078df",1,"Please stop sending matches like this. It's the opposite of what I want.","2024-03-09T07:25:12"
"6975e95d135e8063fcbb009f","697491eb281ce290af40cfdf",4,"The predictive matching was pretty accurate here.","2025-06-24T22:41:21"
"6975e95d135e8063fcbb00a0","697491ea281ce290af408e35",4,"Good job on this one. We have a lot of compatible interests.","2025-02-18T18:30:55"
"6975e95d135e8063fcbb00a1","697491ea281ce290af4060b5",4,"The algorithm found someone who complements me well.","2025-09-16T22:41:03"
"6975e95d135e8063fcbb00a2","697491eb281ce290af4107b8",3,"Not a total fail, but I wouldn't call it a success either.","2025-01-07T03:55:41"
"6975e95d135e8063fcbb00a3","697491ea281ce290af4060c4",4,"Good filtering. This person was very much up my alley.","2025-12-14T01:34:59"
"6975e95d135e8063fcbb00a4","697491ea281ce290af406116",5,"A flawless suggestion. We hit it off immediately.","2023-02-14T01:26:50"
"6975e95d135e8063fcbb00a5","697491ea281ce290af4060d9",3,"The system matched us on hobbies, but personality-wise it was a miss.","2023-01-18T02:25:29"
"6975e95d135e8063fcbb00a6","697491ea281ce290af4060f2",5,"Spot on recommendation. I wouldn't have found this connection on my own.","2024-10-08T17:38:45"
"6975e95d135e8063fcbb00a7","697491ea281ce290af408bf9",4,"A surprisingly good match. Not 100% my type usually, but it worked.","2024-02-12T18:13:41"
"6975e95d135e8063fcbb00a8","697491ea281ce290af4060af",3,"Okay match, maybe for a friend, but not romance.","2023-06-25T04:05:28"
"6975e95d135e8063fcbb00a9","697491eb281ce290af40ecfe",3,"We have similar stats, but zero chemistry. Algorithm needs fine-tuning.","2024-09-11T08:35:59"
"6975e95d135e8063fcbb00aa","697491ea281ce290af406154",3,"A logical match based on data, but the vibe was neutral.","2023-11-18T00:40:08"
"6975e95d135e8063fcbb00ab","697491ea281ce290af406167",3,"A logical match based on data, but the vibe was neutral.","2023-03-02T20:12:17"
"6975e95d135e8063fcbb00ac","697491eb281ce290af40f00c",3,"The algorithm tried, but we didn't quite click.","2025-03-15T23:55:05"
"6975e95d135e8063fcbb00ad","697491ea281ce290af408679",5,"Finally, a match that actually makes sense! Great job.","2023-05-07T22:47:03"
"6975e95d135e8063fcbb00ae","697491ea281ce290af406167",2,"A weak match. Felt like a random pick.","2025-02-21T18:57:31"
"6975e95d135e8063fcbb00af","697491ea281ce290af408405",4,"Good filtering. This person was very much up my alley.","2024-04-10T15:11:40"
"6975e95d135e8063fcbb00b0","697491ea281ce290af40616d",3,"I see why we were matched, but the spark was missing.","2025-05-23T11:22:24"
"6975e95d135e8063fcbb00b1","697491eb281ce290af40f9df",3,"A fair attempt by the algorithm, but nothing special.","2023-09-27T07:31:40"
"6975e95d135e8063fcbb00b2","697491ea281ce290af406178",4,"Almost a perfect match. Very happy with this suggestion.","2024-02-19T05:01:42"
"6975e95d135e8063fcbb00b3","697491eb281ce290af40a78d",4,"The algorithm found someone who complements me well.","2023-10-04T15:39:29"
"6975e95d135e8063fcbb00b4","697491ea281ce290af406183",2,"I expected better matching. This was a letdown.","2023-08-31T06:42:14"
"6975e95d135e8063fcbb00b5","697491eb281ce290af40ed3a",5,"Perfect alignment of interests and vibe. Great recommendation.","2023-03-02T11:36:11"
"6975e95d135e8063fcbb00b6","697491eb281ce290af4104d7",3,"A logical match based on data, but the vibe was neutral.","2024-09-13T16:07:45"
"6975e95d135e8063fcbb00b7","697491ea281ce290af406197",4,"Worth the match. We share a solid foundation.","2024-07-14T05:31:57"
"6975e95d135e8063fcbb00b8","697491eb281ce290af40fcb6",5,"Incredible accuracy. It feels like this match was hand-picked for me.","2023-11-20T11:33:34"
"6975e95d135e8063fcbb00b9","697491eb281ce290af40caec",2,"This recommendation felt pretty random. Not a fan.","2023-02-23T22:16:53"
"6975e95d135e8063fcbb00ba","697491ea281ce290af40619b",4,"Almost a perfect match. Very happy with this suggestion.","2024-04-17T21:42:46"
"6975e95d135e8063fcbb00bb","697491ea281ce290af4061ae",3,"Okay match, maybe for a friend, but not romance.","2025-09-03T04:52:55"
"6975e95d135e8063fcbb00bc","697491ea281ce290af4061ae",4,"A well-calculated match. We had a pleasant conversation.","2025-02-04T06:41:54"
"6975e95d135e8063fcbb00bd","697491eb281ce290af40bf39",4,"A surprisingly good match. Not 100% my type usually, but it worked.","2023-12-02T07:02:10"
"6975e95d135e8063fcbb00be","697491ea281ce290af4061da",3,"A logical match based on data, but the vibe was neutral.","2023-01-31T09:49:30"
"6975e95d135e8063fcbb00bf","697491ea281ce290af407004",3,"We have similar stats, but zero chemistry. Algorithm needs fine-tuning.","2024-02-20T07:26:52"
"6975e95d135e8063fcbb00c0","697491ea281ce290af4061f3",2,"The algorithm is hallucinating if it thinks we are a match.","2025-06-18T22:27:59"
"6975e95d135e8063fcbb00c1","697491ea281ce290af408848",1,"Zero relevance. Why was this suggested?","2025-02-18T11:23:32"
"6975e95d135e8063fcbb00c2","697491eb281ce290af40a433",3,"The system matched us on hobbies, but personality-wise it was a miss.","2024-05-20T15:34:00"
"6975e95d135e8063fcbb00c3","697491eb281ce290af40c03a",5,"The system really understood my preferences this time.","2025-12-11T23:21:08"
"6975e95d135e8063fcbb00c4","697491eb281ce290af40dfc3",4,"The algorithm found someone who complements me well.","2023-08-12T16:26:33"
"6975e95d135e8063fcbb00c5","697491ea281ce290af406209",4,"Deserves a high score. The algorithm did a good job connecting us.","2023-03-28T08:56:47"
"6975e95d135e8063fcbb00c6","697491ea281ce290af409203",4,"Solid recommendation. We get along well, even if it's not perfect yet.","2024-01-24T10:36:05"
"6975e95d135e8063fcbb00c7","697491ea281ce290af406209",3,"Okay match, maybe for a friend, but not romance.","2023-03-22T20:18:18"
"6975e95d135e8063fcbb00c8","697491ea281ce290af4064ce",5,"I'm impressed by the algorithm's accuracy. A truly great match.","2024-08-08T16:47:49"
"6975e95d135e8063fcbb00c9","697491eb281ce290af40f107",4,"Deserves a high score. The algorithm did a good job connecting us.","2023-10-19T16:52:42"
"6975e95d135e8063fcbb00ca","697491ea281ce290af40626b",3,"The system matched us on hobbies, but personality-wise it was a miss.","2023-02-21T06:30:45"
"6975e95d135e8063fcbb00cb","697491ea281ce290af40625c",5,"This is exactly the kind of person I was hoping to match with.","2023-07-05T18:13:42"
"6975e95d135e8063fcbb00cc","697491eb281ce290af40d404",5,"Perfect alignment of interests and vibe. Great recommendation.","2023-10-05T14:18:40"
"6975e95d135e8063fcbb00cd","697491eb281ce290af40a646",4,"A well-calculated match. We had a pleasant conversation.","2023-12-02T04:29:53"
"6975e95d135e8063fcbb00ce","697491eb281ce290af411075",4,"The system understood my preferences pretty well. Good potential here.","2025-12-08T13:59:03"
"6975e95d135e8063fcbb00cf","697491eb281ce290af410fda",5,"Ideally matched. It feels like the system knows me better than I know myself.","2024-02-18T16:33:16"
"6975e95d135e8063fcbb00d0","697491ea281ce290af4062be",4,"The algorithm found someone who complements me well.","2023-11-24T13:47:14"
"6975e95d135e8063fcbb00d1","697491ea281ce290af4062f6",4,"Solid recommendation. We get along well, even if it's not perfect yet.","2025-05-09T11:12:58"
"6975e95d135e8063fcbb00d2","697491eb281ce290af40b4e7",5,"Incredible accuracy. It feels like this match was hand-picked for me.","2023-10-24T06:30:44"
"6975e95d135e8063fcbb00d3","697491ea281ce290af4062d8",1,"This match makes no sense. Total waste of time.","2024-11-17T20:35:20"
"6975e95d135e8063fcbb00d4","697491eb281ce290af40e00c",4,"Nice work by the matching engine. We have good chemistry.","2024-08-14T22:48:30"
"6975e95d135e8063fcbb00d5","697491ea281ce290af40697b",5,"The algorithm absolutely nailed this one! We have so much in common.","2024-06-02T00:26:40"
"6975e95d135e8063fcbb00d6","697491ea281ce290af406302",4,"Worth the match. We share a solid foundation.","2025-10-18T19:47:17"
"6975e95d135e8063fcbb00d7","697491ea281ce290af40670f",4,"Nice work by the matching engine. We have good chemistry.","2024-05-02T07:53:46"
"6975e95d135e8063fcbb00d8","697491ea281ce290af406320",4,"Nice work by the matching engine. We have good chemistry.","2025-07-18T14:55:59"
"6975e95d135e8063fcbb00d9","697491eb281ce290af40bf8a",4,"Solid recommendation. We get along well, even if it's not perfect yet.","2024-05-16T19:55:41"
"6975e95d135e8063fcbb00da","697491ea281ce290af406334",5,"10/10 matchmaking. We just clicked instantly.","2023-04-11T06:43:47"
"6975e95d135e8063fcbb00db","697491ea281ce290af406362",1,"I'm unsubscribing if the matches continue to be this bad.","2023-03-08T21:02:51"
"6975e95d135e8063fcbb00dc","697491eb281ce290af40d126",3,"The algorithm found a match, just not 'the' match.","2023-06-29T01:47:06"
"6975e95d135e8063fcbb00dd","697491ea281ce290af40636b",2,"This recommendation felt pretty random. Not a fan.","2023-11-27T10:21:14"
"6975e95d135e8063fcbb00de","697491eb281ce290af40bcbd",3,"The algorithm kind of got it right, but the chemistry wasn't fully there.","2023-07-10T10:53:49"
"6975e95d135e8063fcbb00df","697491ea281ce290af40636b",4,"Almost a perfect match. Very happy with this suggestion.","2023-12-30T16:34:42"
"6975e95d135e8063fcbb00e0","697491ea281ce290af406374",3,"The algorithm found a match, just not 'the' match.","2025-02-15T02:27:49"
"6975e95d135e8063fcbb00e1","697491eb281ce290af40ca53",5,"Spot on recommendation. I wouldn't have found this connection on my own.","2024-08-22T17:08:30"
"6975e95d135e8063fcbb00e2","697491ea281ce290af406374",2,"A weak match. Felt like a random pick.","2024-07-16T11:59:10"
"6975e95d135e8063fcbb00e3","697491ea281ce290af406378",4,"A well-calculated match. We had a pleasant conversation.","2024-03-04T22:17:03"
"6975e95d135e8063fcbb00e4","697491ea281ce290af406389",5,"A flawless suggestion. We hit it off immediately.","2023-06-29T17:36:34"
"6975e95d135e8063fcbb00e5","697491ea281ce290af40713f",4,"The predictive matching was pretty accurate here.","2024-08-11T15:32:54"
"6975e95d135e8063fcbb00e6","697491ea281ce290af406397",4,"A strong match. The algorithm is definitely learning.","2024-06-15T19:07:44"
"6975e95d135e8063fcbb00e7","697491ea281ce290af4063ab",4,"Good filtering. This person was very much up my alley.","2025-10-16T17:55:53"
"6975e95d135e8063fcbb00e8","697491ea281ce290af4063a4",4,"Deserves a high score. The algorithm did a good job connecting us.","2023-09-23T22:21:56"
"6975e95d135e8063fcbb00e9","697491ea281ce290af4063d7",1,"Broken matchmaking. We are polar opposites.","2024-03-10T00:24:40"
"6975e95d135e8063fcbb00ea","697491eb281ce290af40a104",4,"The predictive matching was pretty accurate here.","2023-01-13T04:08:40"
"6975e95d135e8063fcbb00eb","697491ea281ce290af4063dc",4,"Accurate matching. We had a great time.","2023-05-19T11:12:20"
"6975e95d135e8063fcbb00ec","697491ea281ce290af40910e",4,"Good job on this one. We have a lot of compatible interests.","2025-04-29T15:04:29"
"6975e95d135e8063fcbb00ed","697491ea281ce290af406422",4,"Nice work by the matching engine. We have good chemistry.","2023-11-15T22:50:08"
"6975e95d135e8063fcbb00ee","697491eb281ce290af40d337",5,"10/10 matchmaking. We just clicked instantly.","2024-08-17T07:02:49"
"6975e95d135e8063fcbb00ef","697491ea281ce290af40641b",3,"Okay match, maybe for a friend, but not romance.","2023-03-01T06:23:40"
"6975e95d135e8063fcbb00f0","697491ea281ce290af406a91",3,"Okay match, maybe for a friend, but not romance.","2023-04-25T18:58:18"
"6975e95d135e8063fcbb00f1","697491eb281ce290af40aec6",5,"This is exactly the kind of person I was hoping to match with.","2025-08-29T01:17:40"
"6975e95d135e8063fcbb00f2","697491ea281ce290af409c05",5,"Ideally matched. It feels like the system knows me better than I know myself.","2024-11-17T16:50:16"
"6975e95d135e8063fcbb00f3","697491ec281ce290af411ec0",3,"A logical match based on data, but the vibe was neutral.","2025-12-30T06:02:33"
"6975e95d135e8063fcbb00f4","697491ea281ce290af4063c1",1,"Completely wrong match. Did the algorithm even read my profile?","2025-08-10T22:46:20"
"6975e95d135e8063fcbb00f5","697491ea281ce290af406439",3,"Okay match, maybe for a friend, but not romance.","2024-10-08T20:12:48"
"6975e95d135e8063fcbb00f6","697491ea281ce290af406440",3,"We have similar stats, but zero chemistry. Algorithm needs fine-tuning.","2024-11-10T12:52:26"
"6975e95d135e8063fcbb00f7","697491eb281ce290af410eea",3,"Not a total fail, but I wouldn't call it a success either.","2024-10-06T01:09:05"
"6975e95d135e8063fcbb00f8","697491ea281ce290af406448",4,"We are quite compatible. A good suggestion overall.","2024-01-19T21:40:12"
"6975e95d135e8063fcbb00f9","697491eb281ce290af40b1d9",5,"Finally, a match that actually makes sense! Great job.","2024-03-18T19:07:05"
"6975e95d135e8063fcbb00fa","697491ea281ce290af4088b4",2,"Please improve the matching logic. This was a waste.","2023-03-18T07:21:29"
"6975e95d135e8063fcbb00fb","697491eb281ce290af40aa9c",3,"The algorithm kind of got it right, but the chemistry wasn't fully there.","2025-09-15T18:12:23"
"6975e95d135e8063fcbb00fc","697491ea281ce290af40644b",3,"Technically a match on paper, but in reality, it was just okay.","2025-10-14T08:39:08"
"6975e95d135e8063fcbb00fd","697491ea281ce290af406468",3,"The algorithm tried, but we didn't quite click.","2025-09-17T19:03:52"
"6975e95d135e8063fcbb00fe","697491eb281ce290af40af7e",3,"The matching criteria seemed generic on this one.","2023-07-21T18:47:32"
"6975e95d135e8063fcbb00ff","697491ea281ce290af406493",2,"A weak match. Felt like a random pick.","2023-03-16T16:43:30"
"6975e95d135e8063fcbb0100","697491eb281ce290af41015c",5,"Spot on recommendation. I wouldn't have found this connection on my own.","2023-01-09T11:19:20"
"6975e95d135e8063fcbb0101","697491ea281ce290af406493",4,"Solid recommendation. We get along well, even if it's not perfect yet.","2023-07-31T18:57:13"
"6975e95d135e8063fcbb0102","697491ea281ce290af408b20",4,"Almost a perfect match. Very happy with this suggestion.","2023-06-28T12:08:04"
"6975e95d135e8063fcbb0103","697491eb281ce290af40c720",4,"Solid recommendation. We get along well, even if it's not perfect yet.","2024-10-01T23:15:35"
"6975e95d135e8063fcbb0104","697491ea281ce290af406493",5,"The compatibility score must be off the charts. Perfect match.","2024-02-15T07:00:37"
"6975e95d135e8063fcbb0105","697491ea281ce290af4064d6",4,"Good job on this one. We have a lot of compatible interests.","2024-12-18T20:00:06"
"6975e95d135e8063fcbb0106","697491ea281ce290af4070af",2,"A weak match. Felt like a random pick.","2024-08-03T20:54:06"
"6975e95d135e8063fcbb0107","697491ea281ce290af4064e4",3,"The system matched us on hobbies, but personality-wise it was a miss.","2023-04-14T04:44:09"
"6975e95d135e8063fcbb0108","697491eb281ce290af40c95c",2,"Why did the system think we would match? Very confusing.","2023-04-21T03:08:07"
"6975e95d135e8063fcbb0109","697491ea281ce290af406502",3,"I see why we were matched, but the spark was missing.","2025-07-02T22:26:21"
"6975e95d135e8063fcbb010a","697491ea281ce290af407cc3",3,"Not a bad suggestion, but not a great one either.","2025-12-28T02:51:35"
"6975e95d135e8063fcbb010b","697491ea281ce290af4064a1",4,"Good filtering. This person was very much up my alley.","2023-08-29T09:55:37"
